type	identifier	digest	signature	sig_method	tlog_timestamp	created_at
asset	v1.20.0/tfsec-linux-amd64	sha256:0cfa3e25e1681fb4881414fe9ae6be6dd2c40725164e3c4f0e5579ddd97d7444	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:a0af0a3ff511625b3dd8f1e122b256c19a0abb62238805640ea9deb016df68d6	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec-linux-arm64	sha256:124d1fd2fd0529f20a6d007ee948eff55157feb61dd3baa26b4d0f7d65055bcc	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:cc31811b731c8142b4845096bf1d3020d58eae5d6efe03d7ce0488abd1159f3b	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec-windows-amd64.exe	sha256:e2e8db1f8dbee897d12b03db090065a47177954c521415a03e0dd71ca6ba4c17	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:00a161ef3df98fc4637fa32cce3fe918842f1a8f718b523598ad4a4187e47bc8	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec-windows-arm64.exe	sha256:1c5147b08f099525dec9c35554e1d7b8b99f95deb57360bbe89352650b89df4e	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:2f3daec08f186f2a16bbe54de85ee4a7bf166e91a25cf265cfd5faac3647d888	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec_1.20.0_checksums.txt	sha256:56e619f997be0545328cb2eeecdf437b2831128d919dd05632e35cbe3ffc7f2f	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec_1.20.0_darwin_amd64.tar.gz	sha256:9a6fe31f4261adf4b0ac6a5d8ef2a7585cf71d258dfdf8a2374e6c8d7c6899c3	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec_1.20.0_darwin_arm64.tar.gz	sha256:5226b8a86575bf75c3691163089d73e17ef061965fcc83b956ffbb06aff5811b	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec_1.20.0_linux_amd64.tar.gz	sha256:c404685a634cb5eee53ca6093dab9bca5e9a860c1c5e7a017f7522a39998277a	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec_1.20.0_linux_arm64.tar.gz	sha256:f9f599640652c8e49ad0e3ab0ff22fe5ce3ba00c36d578bb6de6fc0997c0d16f	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec_1.20.0_windows_amd64.tar.gz	sha256:9ec4936c2ce6630d2ee10cb0b52d89d2a3d27f09008260160c568f83983811fc	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec_1.20.0_windows_arm64.tar.gz	sha256:79a95d577f3fc47b7958429eca8b4a03b876ca44e7c482306467ad057b22b070	unsigned			2022-05-06T16:08:27Z
asset	v1.20.0/tfsec_checksums.txt	sha256:9d2780b45d87acdc8fb8da3b517b7333e57c0c942a6c1e0a6fadc7d9df7f2867	unsigned			2022-05-06T16:08:27Z
asset	v1.20.1/tfsec-checkgen-darwin-amd64	sha256:ace62a8af9fc516e2397adbd2721339e7d00d65fe52a53228aa359c3526ff1c7	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-checkgen-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:12ed5efb8ae1329e2661e8e7478c45bed1237a72c9888e1f509447269ecf6ca2	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-checkgen-darwin-arm64	sha256:9549490146dd494eaaf9bfaecf72164f90599bcb504b4947c94fd8f67a32055b	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-checkgen-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:af2ed7eb6f438e202dcf7b06fa70e887b5d6ffb43a99011780bc779718950ed2	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-checkgen-linux-amd64	sha256:0bfce94d91ab0b9858bd265d71663dbaf16284dd69263efd42833e0c744f64f1	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-checkgen-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:49d553eb085c176ed6fc1f7caa3aca2f7fae04ced6ecca2e2c72128214d7b50c	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-checkgen-linux-arm64	sha256:24bcaa76a8a4b39d269ede9798b6a46c3b6df9a6e18c6f75c7eeab9ec3105e58	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-checkgen-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:a0d1b24863dcfc25810d02270757cd48dae64a6745631d1db125b3d6c876344b	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-checkgen-windows-amd64.exe	sha256:62094715a0afccd3db0287999a96fbaa4a45454dda4d0f8d4810bb063520d2fe	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-checkgen-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:8e084946d0ff9d71525bc8fd33e314426a08800a46294f3738eb42a23a51489b	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-checkgen-windows-arm64.exe	sha256:116095643061e7e9d05d2ba00f421d10ee69b346237834e9090d3260aeb803b1	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-checkgen-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:ef93b57e9962b39b67e53fdcb77c18324f0b6363ef4b1cdd8609cbb077aab080	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-darwin-amd64	sha256:437219da4fcfa9740e93144f93f6dfe9a313d89f2ec716edc4c84966c9299af6	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:c25b3a44d65396a10b7e15f698c250062923fab1494582bac7c9e3ddae16de26	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-darwin-arm64	sha256:89fc38f1b511521605d5c3b0671b8df316d768f69c70eb708bedf8f393f73870	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:52ce5081705e9507e5395cc2279444e5a9f271f5f0500cddf897ab86e5598ba1	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-linux-amd64	sha256:865782e8bff9c7f7a6c447d98babc9bad347fd53b68f25b808ed3b883edcc7da	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:4f00ccf959d4c2aa0ec94b97fa712e7bdb8cf2cc7cab81181cb2d728d411028f	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-linux-arm64	sha256:5f762c60095335c5fd300070f9a5c832f3b940142dd8d7c1d0a04cf87b98c186	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:18a0d05d45e36cec9e8d03c536912f2808bf14dbb44248281a058b2e6b1d4885	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-windows-amd64.exe	sha256:3ba87a3aac76f68d53698f8debe488f02fd5a7e73e8f025afb57c5c4ce9b0b47	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:9b6dd0aae54da0ac12487c84769d6d226eb0b43513fad2291623e71c68c2c0be	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-windows-arm64.exe	sha256:9f9d9d0a569c7b1536232594deb6b4e8477f8973ddd9067ca87dcabf35569fad	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:e982047048f332394d4a162e94db8c04e2ffc508432fa66de60131f8e07197b5	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec_1.20.1_checksums.txt	sha256:a507f941af69bf8dc0578017105d5731a453f068de4cd33c5cb3f171e95e79b2	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec_1.20.1_darwin_amd64.tar.gz	sha256:4fc9284077c67986e875dbae90bae954b70a32e917e29d6ac739ab4f269ff1fb	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec_1.20.1_darwin_arm64.tar.gz	sha256:82fff9faa958f618cece09fbe3328e7bd5c3297ff5bfa856affaf2be9b307155	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec_1.20.1_linux_amd64.tar.gz	sha256:8afa42d5157231e33f4ac1a187258c690792f49e55998d0630b71d083bfb893f	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec_1.20.1_linux_arm64.tar.gz	sha256:8825c80df45ffe8999b9af3e0017c772b36b6b86ad3a53ca5ea21325516d47f6	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec_1.20.1_windows_amd64.tar.gz	sha256:c84294ebea8e13f0b1a38920e467935497f56482b56a48bf37c3192e350471cd	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec_1.20.1_windows_arm64.tar.gz	sha256:4dfea2497b6ef376f4c2b66956fa84952fd5ae6060e1caf0ae8cd71b4f05c80e	unsigned			2022-05-10T09:29:31Z
asset	v1.20.1/tfsec_checksums.txt	sha256:ea97ad0f8b44d72edacb5a81aeb50f55577b56e95d00862e1fa1c1bd9f9e3645	unsigned			2022-05-10T09:29:31Z
asset	v1.20.2/tfsec-checkgen-darwin-amd64	sha256:d5fc37452aab59d8a6ddbb2acc2b701876a9552898fecf0e4cd8506c51939f88	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-checkgen-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:7a4f5618c5dd10e404013f0d062d6f7e5996264e70e1aaa64eae45b462773cbe	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-checkgen-darwin-arm64	sha256:c6592f0764a45e5b5e07268cc199f048339deb560e91645065c05cd08e75930f	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-checkgen-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:55a9ab73843a4121e42f687cecd5ad32ef27c888d37ac2ec26762ad5c48c0c31	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-checkgen-linux-amd64	sha256:bd38c87099bbb38d2f25dfe3aebcdf6ee3b61f0df669aa79bc9d4acc2949af9c	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-checkgen-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:991e3805c56c8f539ec3b57d91160dfabfdd76f72864f75cfb4a8bea12675002	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-checkgen-linux-arm64	sha256:7490e41779c047b1782fb9c91db4df4cebca9035764e5063c5e3153fd8d268bb	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-checkgen-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:fe101bc1b498b7bb14b05479fef45700c181a9dedb22890937bd0f500b5cae95	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-checkgen-windows-amd64.exe	sha256:d4436c13e0a0dd26b6bef387f502533b721ca894aee8e88a2396d8e444718b96	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-checkgen-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:b035a83b9dd6d7e473810dc76a4defcb3aa4eb637952cc80402b0c914c7e8c40	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-checkgen-windows-arm64.exe	sha256:75b21847a2e4aea05945ce26da6c79b96103406e302b8bafe9fe1b64bdd0182f	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-checkgen-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:cd014a1a6812bc33663f735b7dfec3a22b5a6060d293f81ba1584a720c01c973	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-darwin-amd64	sha256:58fe870c7eb899d9d1efbf93642834900918f4cc26df1c6663ad13f89baeffce	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:cbfadbfd4e6ae37c89883ad012db32d8c4d4fa8bdf28826e16f43378ef541873	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-darwin-arm64	sha256:462742108fbda3bc2e5b3be129a29b8f5bf1a6b0ead68b901a3faec416e46bae	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:fec65f5b29ef12edc691d5b656a9ceb7af1cd7ec63efef41e7ee6af251d65075	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-linux-amd64	sha256:dc6b1d15ffe48f9978a846a2206152dc53083f68d8fdd70e7b5cb96a9f474c44	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:36675bd3d1336a44ff892c6436e11a6e7c719e0c45c998879c57876e967a9260	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-linux-arm64	sha256:691c0e84db1f535ad17b0dc5b407f7fae21724887bab56a426c060c087d48dee	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:07631dff12fce3ce842d151bc6f143d53f6ed4ace8ae789f7eb7b220440c8e92	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-windows-amd64.exe	sha256:4fa237f6c65e07113cbb571552ece1555ba5ca3856d8442828a8f3e998264bbb	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:6a68d918f5c4a83455ab15e5613f26829a5317910e0889d42059e7974dcceb15	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-windows-arm64.exe	sha256:a993564a2bcdd3bc5fab0da182ed4bcc161e0ff4e48eba659ce91bf5dd5bcef1	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:5a693c22ef01384bfb3ccb9bd20699aba81fdcf101c4e3350b17c435b3ec2312	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec_1.20.2_checksums.txt	sha256:1be7d3fe2732ee64cedaee11dd71793ce472687cca730ea94a9612072407c7b4	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec_1.20.2_darwin_amd64.tar.gz	sha256:a39979934eb17389e97b4d3edda01638813e47d59c4252f7224564136e2cf185	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec_1.20.2_darwin_arm64.tar.gz	sha256:b40c6fd2a61f40b0247e8e052a5f52b6028ce38fcc82b0b0c2238c1b2311656e	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec_1.20.2_linux_amd64.tar.gz	sha256:15524ad73b82ed242a0aef957aa741e03cc7990c036450a9365295d7aadac8f9	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec_1.20.2_linux_arm64.tar.gz	sha256:9c731879a0f3c10987e9d4c24bfc7a3313771b90b0f24222df0d6b5699e7fd57	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec_1.20.2_windows_amd64.tar.gz	sha256:3e7cbffb0e3270e111ecc41379e37eccd1c1514ce0a0f629c7d3e067ba5ccbf7	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec_1.20.2_windows_arm64.tar.gz	sha256:2cc2fa96c95af9a412b788bb054d871816adbe3969267c821599f4b6d0d30b15	unsigned			2022-05-10T11:39:30Z
asset	v1.20.2/tfsec_checksums.txt	sha256:79b6f8b73b0ced0b87a967866aaa24baca54743f4b6b217fd8c39676e9b107a3	unsigned			2022-05-10T11:39:30Z
asset	v1.21.0/tfsec-checkgen-darwin-amd64	sha256:748ea264c124a55c54f9b053e7e9eb612a8938a416a0a776d2747f75a897a864	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-checkgen-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:69dda7d493d4213cd46d14e24406b5826a244e36659ea403f99ee53c8d8bbef6	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-checkgen-darwin-arm64	sha256:b529b34b3f96e2b899b408f5c4d652f3feb031cddcc846522b257dae805bc02e	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-checkgen-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:f488d30c348ba5bb5602ba610eb920ec700efd873b143d022615ca50862ded86	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-checkgen-linux-amd64	sha256:9703c251482d1450b6d02c8afbe0b44beafdfb1afe184688517cab1d925ab7f8	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-checkgen-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:0d8f3a78018f3d6f31b698fbd803f25117b9104dc51b8fcb0eebabf5141b8ef7	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-checkgen-linux-arm64	sha256:5ce6d40f070f4624f9f669e6c7eb4a430269f6a1ecaa96126df5a5583f1b9cda	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-checkgen-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:cd341664f39fff7c7f6407c164f3f849bcbd081a6711aeeb14eb9a86042ca0df	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-checkgen-windows-amd64.exe	sha256:9b24865f24f6b7d4bcb1144715dd86db6e982bc29d960823cb7da87503998947	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-checkgen-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:a292fd971e52c354d62dcb9185cc0750e6db530dffb81b639aa00bed47dfd33a	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-checkgen-windows-arm64.exe	sha256:2165b29a6ead790c22a91c0900b9a1b306a1994062268b45694f735d8665d295	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-checkgen-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:908ddb322f4b93b46462054108327b1fcb5f041209f54d2058c0a04627402dc2	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-darwin-amd64	sha256:ad5441385e9d61190d53147f7452780821ef225835943cb5a4e46f75b116285a	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:7fcb2a559e3203434f4d1569eca2f12987f9d74bcfc3d7387f57a0074640aa33	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-darwin-arm64	sha256:d341e9bd7974ce28f2696a9c196e5d796b076fa0a85cce7ed08ce69551192a60	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:196ac2766fd3a7d0a37e2a1faa499249ef97d2323ce77d551801401dd8dbb9f5	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-linux-amd64	sha256:a894f77f0b6cb4c0fbd3465b616bb9694c5a1c880fe3e740c65b8fd769d65a8a	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:b8e6f391ed8dd16f67c43e6b229807ae09056bf67a69ed6e6985906a74630e3c	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-linux-arm64	sha256:5e9c31aaee56206a46a70d4a8785f1d8001ab154b8d8fb85508ba8c10d515b9f	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:51aa3cfb68b484f331a4edc920cac34bb92b16d5a8df4a1e8afddce86bde0918	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-windows-amd64.exe	sha256:55334a6bb1a1e6f0bf76be35f3f80aa6339c41fbe05679f43440276624b07183	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:3c1b761e76ffbf39a82e24a2d1d043e99bcf0b0c981a12e5d6a25181095a649c	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-windows-arm64.exe	sha256:51f6f0c65ca574faf4aa6b1eee9b3e3e671365d9aaaf04f65bd058605ecab732	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:f1ec79eed007bc353ec35f2ab5d19bf9025e7f6d0572ce81d337495b56f773eb	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec_1.21.0_checksums.txt	sha256:4553a4ce00591b436851ad619a959625a63ed22580a7a044905d4f1ed8e4c740	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec_1.21.0_darwin_amd64.tar.gz	sha256:65409a8a3ab24214059f59496a67d2bc4997a4f7b00e4afe92b5df7193fa963b	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec_1.21.0_darwin_arm64.tar.gz	sha256:9c730ce97b4cc157c3fc29c679385fd96f83fa02863196b6e463680ebeca3c2e	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec_1.21.0_linux_amd64.tar.gz	sha256:c5541b8ab5e06ed4aa2d9c6f1f8a62b7f19c5442178b1b10fceb9514b5c42078	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec_1.21.0_linux_arm64.tar.gz	sha256:d0b2fb7ee9a5d6aac82db4672d417792f1958ba1f63a8d7b528e68a418333f6f	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec_1.21.0_windows_amd64.tar.gz	sha256:6398a566686dadc69172e95ffa199da10f2cc23905dc63568308c7e184f8803c	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec_1.21.0_windows_arm64.tar.gz	sha256:f8db866bd47abf5a79498b587c498501ea6a97f11ed9f50d396cdba8cc65fa65	unsigned			2022-05-11T10:18:03Z
asset	v1.21.0/tfsec_checksums.txt	sha256:f404727f5a0a516010f132d770eb3394e954479eef36bb204bcffa53ac450c5d	unsigned			2022-05-11T10:18:03Z
asset	v1.21.1/tfsec-checkgen-darwin-amd64	sha256:b57e6b3b964630fd39a1b38deba76f418054694250ed081117807793fd6d985b	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-checkgen-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:c03723d60606e338fe8383f78df630158e0539a31a2a44508c200ff5ee1e423f	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-checkgen-darwin-arm64	sha256:bde90e741c0c3d341a78ed4c14eb264a5db88fa475934578f64753ca15c49929	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-checkgen-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:7ea71c5e00686f1694735469c08ddd7207b482d62dbb0a2e1a1dfb17214a4d28	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-checkgen-linux-amd64	sha256:a4fefe0dff882533ec1219c9932c12056feed6c4fca0a76538285632df9cc7fe	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-checkgen-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:9687b3d33bcdc79d79ee9f1eea875bf5f2d56610193a9b07739c6605bd3d50a4	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-checkgen-linux-arm64	sha256:09e790dd825127a49b368be59a313ec56ad7881d947e1abbcc09cddaaa0bf646	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-checkgen-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:3a66614e1c9b6b36316da770acdc43c08f327328455608641a2c0f83b3405f48	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-checkgen-windows-amd64.exe	sha256:5aedd4c8eb7fae11d374f782d148fd407ab8b71c1a7b40c17a3850d4572bd360	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-checkgen-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:de2966a5ee6f49dc90eacf2d62d9351c386fed56b17c4af35acc5a412de7b5e1	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-checkgen-windows-arm64.exe	sha256:3f3c0751e4444c712d8a501949c41dc0beffe10dee9989758991a1da47d284d7	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-checkgen-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:ae53e9ba5e82ed5128585395fe37be5ace50d64b0830978672529e17fc211887	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-darwin-amd64	sha256:8cde0f4f8c6f7a2995ae097a55eb4e9e6262ea9e20fa7cb67c943ae3bf1c8c37	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:229b5a372e28d3131271d3e06d5d316963083bda7a4ef0e6217bf57dd9eaeed3	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-darwin-arm64	sha256:10b797846e970feff55c2842a198ee7b9d3f63dde3d674bc5b09a54b57ab3755	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:f8f5f27b7b4855f68d9f6f1bd986b9348c53cb4432aa270e85b3e8f5462200a5	unsigned			2022-05-17T12:58:40Z
asset	v1.21.1/tfsec-linux-amd64	sha256:57f0420dfac362ba0784d448a899d29663332218568d01cc04bdaf43e0db60dc	unsigned			2022-05-17T12:58:40Z
