type	identifier	digest	signature	sig_method	tlog_timestamp	created_at
asset	v0.0.11/kube-bench_0.0.11_checksums.txt	sha256:7342ff955053f2f24681e77e620dd431b848a88c953f6f963d31a0876732e381	unsigned			2018-01-30T19:36:31Z
asset	v0.0.11/kube-bench_0.0.11_darwin_amd64.tar.gz	sha256:272d6a21e5843e0ca3376276c8f1ff43381acd53111080dcc75ca2fa29fb7628	unsigned			2018-01-30T19:36:31Z
asset	v0.0.11/kube-bench_0.0.11_linux_amd64.deb	sha256:e52201bd49520863aa335176fcfd6ac9105cc7854c0fbe603c1a3f9a874a5ea7	unsigned			2018-01-30T19:36:31Z
asset	v0.0.11/kube-bench_0.0.11_linux_amd64.rpm	sha256:61a4e06d4f114bbea4f511b2a294820e60d499da66501113545f25d1b7c2ebd4	unsigned			2018-01-30T19:36:31Z
asset	v0.0.11/kube-bench_0.0.11_linux_amd64.tar.gz	sha256:505d84c2e203ec370f3ee92d9d7e7fb1bbc107026c0041555e5f8746ae1d55d8	unsigned			2018-01-30T19:36:31Z
asset	v0.0.14/kube-bench_0.0.14_checksums.txt	sha256:5853d364be3d2a7cb581efc8136eea101c3908ddbae9e827e49ae44d7a065e75	unsigned			2018-04-04T14:04:16Z
asset	v0.0.14/kube-bench_0.0.14_darwin_amd64.tar.gz	sha256:30c2e593f777617017cef8965ac13b9022035c5448edf844bcca3919393940e6	unsigned			2018-04-04T14:04:16Z
asset	v0.0.14/kube-bench_0.0.14_linux_amd64.deb	sha256:5ead80e2594887b94615a8cbcdc4182fc60cce7b661c756f9c03a7891d381877	unsigned			2018-04-04T14:04:16Z
asset	v0.0.14/kube-bench_0.0.14_linux_amd64.rpm	sha256:fb4e0a6e4994446d444b73cf3f3e85bef5e6bb19ffbc37893708473d8aa02591	unsigned			2018-04-04T14:04:16Z
asset	v0.0.14/kube-bench_0.0.14_linux_amd64.tar.gz	sha256:db36c379d27f1437eca4644d8940789568aa2ae0e9c1886ba9fd84f59622d214	unsigned			2018-04-04T14:04:16Z
asset	v0.0.15/kube-bench_0.0.15_checksums.txt	sha256:48f275ba6ca267e8f270df09b413843f6a76950ff51094f6ba8205a93783abeb	unsigned			2018-05-11T15:22:36Z
asset	v0.0.15/kube-bench_0.0.15_darwin_amd64.tar.gz	sha256:a3a182206e74acb002eebfa75d610dec331338c76eb597908d928a2d68e88633	unsigned			2018-05-11T15:22:36Z
asset	v0.0.15/kube-bench_0.0.15_linux_amd64.deb	sha256:6ed63d18247faf1fc66b2c3f8aa00e8a1d3ab683c2feff32cf064ed9f30d712f	unsigned			2018-05-11T15:22:36Z
asset	v0.0.15/kube-bench_0.0.15_linux_amd64.rpm	sha256:6b8f5c774f71d6e0980844862ee4bf08f7de1709725b086b271d65587899a3e8	unsigned			2018-05-11T15:22:36Z
asset	v0.0.15/kube-bench_0.0.15_linux_amd64.tar.gz	sha256:656da283c9fac72e31c168d6e436a46d675b340ff3e6a545c13055cbadcd182d	unsigned			2018-05-11T15:22:36Z
asset	v0.0.16/kube-bench_0.0.16_checksums.txt	sha256:37b829d1e280746cf04152067ffe2b4cdf1ecb057cb1f5e1a78d6c4cffc53aee	unsigned			2018-05-14T11:24:34Z
asset	v0.0.16/kube-bench_0.0.16_darwin_amd64.tar.gz	sha256:722a8a3c25c4eebc7b375dcdb1dc4574a9221fe124b7a4492b74c81c5b37823c	unsigned			2018-05-14T11:24:34Z
asset	v0.0.16/kube-bench_0.0.16_linux_amd64.deb	sha256:58a0066a49e1e90d3666e685d132aa055577e4bc6898f8d702fe8277d717c632	unsigned			2018-05-14T11:24:34Z
asset	v0.0.16/kube-bench_0.0.16_linux_amd64.rpm	sha256:46b6f6f47440548ea761aaec4f412dc220e8930f9e2c9449c35bd6356d244616	unsigned			2018-05-14T11:24:34Z
asset	v0.0.16/kube-bench_0.0.16_linux_amd64.tar.gz	sha256:5b58ff98fee28cad9cf91530f21d4738d2fd14d21b70f06b940d898b220d84f6	unsigned			2018-05-14T11:24:34Z
asset	v0.0.17/kube-bench_0.0.17_checksums.txt	sha256:0c0630eddd3dd7d6c3439b06db4771ec94145184182b7596749f3c5d68dba3e3	unsigned			2018-06-07T12:36:23Z
asset	v0.0.17/kube-bench_0.0.17_darwin_amd64.tar.gz	sha256:3ee5dd84a22e5264c2887aaa1f9195a4626de34f1d490391ca3e000bc23b19e0	unsigned			2018-06-07T12:36:23Z
asset	v0.0.17/kube-bench_0.0.17_linux_amd64.deb	sha256:24fc8d25a0a8ac9d806e701393edda779e1d64a5ff39df2ff07643673c2fdc7a	unsigned			2018-06-07T12:36:23Z
asset	v0.0.17/kube-bench_0.0.17_linux_amd64.rpm	sha256:e4b5e495c769a67d441afef68e5ac1684531295a64302b2ee0924b65ba51361a	unsigned			2018-06-07T12:36:23Z
asset	v0.0.17/kube-bench_0.0.17_linux_amd64.tar.gz	sha256:e2e3c3182af34b797dcb85feb719196b963bd28bfb25363f4832fe8d1481862a	unsigned			2018-06-07T12:36:23Z
asset	v0.0.18/kube-bench_0.0.18_checksums.txt	sha256:0c9551512b822e21e7bd8549423a6dbbdfddad619f30c333610f0b5f509223dc	unsigned			2018-07-02T14:41:30Z
asset	v0.0.18/kube-bench_0.0.18_darwin_amd64.tar.gz	sha256:c5c1555bfa14caa6b25c273e84d40597c1f70fd01f11564a9bb26211e63b0eef	unsigned			2018-07-02T14:41:30Z
asset	v0.0.18/kube-bench_0.0.18_linux_amd64.deb	sha256:ffe92ca1df57f39cad87d2ca8e387fc8a4f806afa3acd1f13f0c2cbb1fb6ca65	unsigned			2018-07-02T14:41:30Z
asset	v0.0.18/kube-bench_0.0.18_linux_amd64.rpm	sha256:c3ae5b5b8125483d10eabbff99920f37e3a32c81e96c5153f2a5a0e049741cf3	unsigned			2018-07-02T14:41:30Z
asset	v0.0.18/kube-bench_0.0.18_linux_amd64.tar.gz	sha256:58eea8d88f37df65ef85453949635202c7b05f9738b85acc50cb1ae29cb23d08	unsigned			2018-07-02T14:41:30Z
asset	v0.0.20/kube-bench_0.0.20_checksums.txt	sha256:e3c1bf34dd676852e2f04fb331305ea5c251b8f4d7134a490974d46f800c01a1	unsigned			2018-07-28T14:03:24Z
asset	v0.0.20/kube-bench_0.0.20_darwin_amd64.tar.gz	sha256:46ada452107101ca1c6b9b33118d77e9f66885ca7f3e9add53d4533dbd9500dd	unsigned			2018-07-28T14:03:24Z
asset	v0.0.20/kube-bench_0.0.20_linux_amd64.deb	sha256:6d8783b2261b173684be4dae8645c82b07539ce270ee667f32a660ff3a4c0167	unsigned			2018-07-28T14:03:24Z
asset	v0.0.20/kube-bench_0.0.20_linux_amd64.rpm	sha256:77f9e6006b5624d78252eba6672ba85e61447d6479a507141ab865cfbbe088a7	unsigned			2018-07-28T14:03:24Z
asset	v0.0.20/kube-bench_0.0.20_linux_amd64.tar.gz	sha256:4b5d88fa648a803baa7ba3b2b228cbd113686473043e13bc3d59a3fa29edf576	unsigned			2018-07-28T14:03:24Z
asset	v0.0.21/kube-bench_0.0.21_checksums.txt	sha256:4ed75c0b49db02d12e16f17ae74afd0e1bd5ea0b7e046ae4ea608c4c00a1c486	unsigned			2018-10-04T16:04:26Z
asset	v0.0.21/kube-bench_0.0.21_darwin_amd64.tar.gz	sha256:a46eca83766d5ae7c0bc715c47dd005c0a5f4da5531a748c1095c36497e4da13	unsigned			2018-10-04T16:04:26Z
asset	v0.0.21/kube-bench_0.0.21_linux_amd64.deb	sha256:a44579b66909eb92111185e8be3b7f09c2e212d80602bb43c192df918d3a0ee9	unsigned			2018-10-04T16:04:26Z
asset	v0.0.21/kube-bench_0.0.21_linux_amd64.rpm	sha256:7ceb184f38051f2149c9387e941fb87a574802c5d7fd8b610b33ea646f1bb051	unsigned			2018-10-04T16:04:26Z
asset	v0.0.21/kube-bench_0.0.21_linux_amd64.tar.gz	sha256:8064f57e7404e15a4d25a37682e91fbcca90520932b19bf49a376aab30b11039	unsigned			2018-10-04T16:04:26Z
asset	v0.0.22/kube-bench_0.0.22_checksums.txt	sha256:f554a7139ed4c517974b4a1f7a87e3b0210ee58ab0f221bc25d6ae375f5c77f7	unsigned			2018-10-13T21:11:54Z
asset	v0.0.22/kube-bench_0.0.22_darwin_amd64.tar.gz	sha256:14fe170b6f078a1039b25ca811927450bbea00631d56b393b47e40d07c8feafd	unsigned			2018-10-13T21:11:54Z
asset	v0.0.22/kube-bench_0.0.22_linux_amd64.deb	sha256:68f0f0266c52889bd1f54acd21c629ad6f834a394877a7db06fac85e42ba056f	unsigned			2018-10-13T21:11:54Z
asset	v0.0.22/kube-bench_0.0.22_linux_amd64.rpm	sha256:93b50b1e51bcc3deda2a083bf285cfc2709eb1acbb186cf735e6377310e55cd8	unsigned			2018-10-13T21:11:54Z
asset	v0.0.22/kube-bench_0.0.22_linux_amd64.tar.gz	sha256:093b2fc8908ed9fa223a90b8f0c5601374f8085ec5626f673003337964a459b4	unsigned			2018-10-13T21:11:54Z
asset	v0.0.23/kube-bench_0.0.23_checksums.txt	sha256:d151f5926b6eb2eb9a14cf873b32829a7192e0908f5e89d04e749df7e549c7c6	unsigned			2018-10-29T12:14:08Z
asset	v0.0.23/kube-bench_0.0.23_darwin_amd64.tar.gz	sha256:83eef596162f5af737d327eb73d440916cb66ad30bc37b3ba0644118714ff3f9	unsigned			2018-10-29T12:14:08Z
asset	v0.0.23/kube-bench_0.0.23_linux_amd64.deb	sha256:8332f6321748d48cc8116a92c8b0e29b954809a29f03d7b641fed8b8e0f5fce2	unsigned			2018-10-29T12:14:08Z
asset	v0.0.23/kube-bench_0.0.23_linux_amd64.rpm	sha256:4e675a4dd72322e386e8dbb708897e23663fcf56f693e70693da9fb80c07f281	unsigned			2018-10-29T12:14:08Z
asset	v0.0.23/kube-bench_0.0.23_linux_amd64.tar.gz	sha256:d29aa7ad7debe3ad426ca15fb6de2c8675ff3f433897168ea840881131fcf665	unsigned			2018-10-29T12:14:08Z
asset	v0.0.24/kube-bench_0.0.24_checksums.txt	sha256:a7acca0dc2956ec3f62957a78fdc106b500bd42abca22156b0edaf8f9e0292c4	unsigned			2019-01-24T11:27:49Z
asset	v0.0.24/kube-bench_0.0.24_darwin_amd64.tar.gz	sha256:69c7b1fb695147bb057bbd3e3a495379932e5ac5cbcf6773aa087506f8fa86d6	unsigned			2019-01-24T11:27:49Z
asset	v0.0.24/kube-bench_0.0.24_linux_amd64.deb	sha256:aac827024225037603fa2c774d5cc5dc39a52dd81c67b972af57268ec7a6d5d1	unsigned			2019-01-24T11:27:49Z
asset	v0.0.24/kube-bench_0.0.24_linux_amd64.rpm	sha256:b4362ac5e8a34f49fecefdc17f6d65f1d2ec5a9609d9ceb1fa69808cb1e4f927	unsigned			2019-01-24T11:27:49Z
asset	v0.0.24/kube-bench_0.0.24_linux_amd64.tar.gz	sha256:fba0a04afbd7968bf372e799b9f95e4511d38c04473576f3ce64f13006445b80	unsigned			2019-01-24T11:27:49Z
asset	v0.0.25/kube-bench_0.0.25_checksums.txt	sha256:bb9e55eec5a5ce9fd986afbc046c788b0e071336b197aa62ce8b3ef535114cc4	unsigned			2019-03-06T14:11:39Z
asset	v0.0.25/kube-bench_0.0.25_darwin_amd64.tar.gz	sha256:f3ea82810c49ada8d5e341555c95fc3e1fc7b7d58c4f04122608c7a7bf2ae3f3	unsigned			2019-03-06T14:11:39Z
asset	v0.0.25/kube-bench_0.0.25_linux_amd64.deb	sha256:910f09871cdc292b29fe907d2df2b52ae0364a4be1e499517472846a5b88e7ee	unsigned			2019-03-06T14:11:39Z
asset	v0.0.25/kube-bench_0.0.25_linux_amd64.rpm	sha256:cfd2ff3b09730e551d458609239278a5f9e1a764850bf9e8baffc310404f198b	unsigned			2019-03-06T14:11:39Z
asset	v0.0.25/kube-bench_0.0.25_linux_amd64.tar.gz	sha256:973038c99aabc98f0816c2f3c47a4f831b2d0b79c9922f97b29d2f9a3ca843cb	unsigned			2019-03-06T14:11:39Z
asset	v0.0.26/kube-bench_0.0.26_checksums.txt	sha256:aacef821b60ca461a991e9d861530f4929f2038e7ae71d8acda612f1d883b446	unsigned			2019-03-07T14:54:11Z
asset	v0.0.26/kube-bench_0.0.26_darwin_amd64.tar.gz	sha256:be3800d785ef3bd8865ace95ace3c27bc7518448b526158cb96b85191ad0ccbc	unsigned			2019-03-07T14:54:11Z
asset	v0.0.26/kube-bench_0.0.26_linux_amd64.deb	sha256:b42de0b41516e78c89b9223743f7ec45052f376dc997a0d09bb066095ebd1e86	unsigned			2019-03-07T14:54:11Z
asset	v0.0.26/kube-bench_0.0.26_linux_amd64.rpm	sha256:d15411ac418734e0bee878b44cdfbbfd27ce5ab27eb4633ed47f7a6669ffe029	unsigned			2019-03-07T14:54:11Z
asset	v0.0.26/kube-bench_0.0.26_linux_amd64.tar.gz	sha256:0ece76d71f367bdf307c5526e4fcdddee19a8e9ee74441916536ada5d1841f09	unsigned			2019-03-07T14:54:11Z
asset	v0.0.27/kube-bench_0.0.27_checksums.txt	sha256:09e57ce91d8e293464ff1d5e0c79dc5fb2b133cd6972228851e290e18e2963d8	unsigned			2019-03-18T21:14:36Z
asset	v0.0.27/kube-bench_0.0.27_darwin_amd64.tar.gz	sha256:f814a8ba9648e23ce9a04563b34bcd53e12b8603c68b3789352d8b6dd0a4f4f6	unsigned			2019-03-18T21:14:36Z
asset	v0.0.27/kube-bench_0.0.27_linux_amd64.deb	sha256:471b0dac04c5a9fddbed30147b6051f7a482a0f06ec906f471a14574dc9e3a1f	unsigned			2019-03-18T21:14:36Z
asset	v0.0.27/kube-bench_0.0.27_linux_amd64.rpm	sha256:40c1f5cba90e5af212208f2f8c1b96ec0d7c33848de30c868dcdd9bba3417278	unsigned			2019-03-18T21:14:36Z
asset	v0.0.27/kube-bench_0.0.27_linux_amd64.tar.gz	sha256:bbfd51bcaca7d4a0904bdd41ebd67e88111e6a9f70473c4c148a43ee41a75f97	unsigned			2019-03-18T21:14:36Z
asset	v0.0.28/kube-bench_0.0.28_checksums.txt	sha256:dbfb7f930b5b18286d1dbaa0f9457f58ffe4f2308308e48c09a4e28fce9e7f16	unsigned			2019-04-23T15:17:20Z
asset	v0.0.28/kube-bench_0.0.28_darwin_amd64.tar.gz	sha256:30e158147b0c88c0b562332c5b5c1c8c767f3890b4740a9a2313cffa589a8dee	unsigned			2019-04-23T15:17:20Z
asset	v0.0.28/kube-bench_0.0.28_linux_amd64.deb	sha256:eb2807f156286bbe6cc8d68bbe906ab6acf96115d41300ae919aaf220e614cde	unsigned			2019-04-23T15:17:20Z
asset	v0.0.28/kube-bench_0.0.28_linux_amd64.rpm	sha256:4f7aea5fe6e7acb66c7773770a89db15d6986e6f5fe4bfeb55b191faad1c5853	unsigned			2019-04-23T15:17:20Z
asset	v0.0.28/kube-bench_0.0.28_linux_amd64.tar.gz	sha256:2586a1feab2e15b46d80979bcb649cf599de9ceaceec1811cd853c3a2d3cd048	unsigned			2019-04-23T15:17:20Z
asset	v0.0.29/kube-bench_0.0.29_checksums.txt	sha256:d3c019823fb15614a7895f9bfafca32452e78ab11d53048a6798426b9614fa47	unsigned			2019-06-18T14:42:02Z
asset	v0.0.29/kube-bench_0.0.29_darwin_amd64.tar.gz	sha256:6e3c5b50933317c40ed98271b699f76e6409978c932c5af62774913c154edd2c	unsigned			2019-06-18T14:42:02Z
asset	v0.0.29/kube-bench_0.0.29_linux_amd64.deb	sha256:33c6e2b2b376889150577b71f4dbf7017002c6777b1ea650e1700b9c8c628f7c	unsigned			2019-06-18T14:42:02Z
asset	v0.0.29/kube-bench_0.0.29_linux_amd64.rpm	sha256:fe76e0f7fa4440b0f4c1fcb65bf18f59e5e42c21c9342e85061ae648ce4285a7	unsigned			2019-06-18T14:42:02Z
asset	v0.0.29/kube-bench_0.0.29_linux_amd64.tar.gz	sha256:cf5f1dfbadc370cbfba6484124ef258d69ea30dfa1292f07c0a8746c5d2afa0f	unsigned			2019-06-18T14:42:02Z
asset	v0.0.33/kube-bench_0.0.33_checksums.txt	sha256:6dfb8c28a8c03aac33d76470e9cc70d3e0d1386cbf9206b33852c1bf0afd93de	unsigned			2019-07-12T13:14:46Z
asset	v0.0.33/kube-bench_0.0.33_linux_amd64.deb	sha256:6777e2b39baf7f04b6e5afab5ef1b72506db8fc0e011469980aa5e458c1c9d5a	unsigned			2019-07-12T13:14:46Z
asset	v0.0.33/kube-bench_0.0.33_linux_amd64.rpm	sha256:f0d94e4a82239efc649de612fbb03ebc213d2bfce2be08a5a78a01ba93fb6d09	unsigned			2019-07-12T13:14:46Z
asset	v0.0.33/kube-bench_0.0.33_linux_amd64.tar.gz	sha256:8bc4f4c6c27a877962c9e21aa63cc14286108432362a164ea4707781c2323678	unsigned			2019-07-12T13:14:46Z
asset	v0.0.34/kube-bench_0.0.34_checksums.txt	sha256:2d99deb7190e68033b401b8614e0257ad9b38c7dd44eec27c2b2b348f07fc872	unsigned			2019-09-02T16:01:34Z
asset	v0.0.34/kube-bench_0.0.34_linux_amd64.deb	sha256:414b4b84037d6fedd4239d1fd527996bb2efda4e16ae1b9824b4d44db83dd00d	unsigned			2019-09-02T16:01:34Z
asset	v0.0.34/kube-bench_0.0.34_linux_amd64.rpm	sha256:692f01207d4884125af84172a583c441053bf42a430cc9d962b0e8eec036c650	unsigned			2019-09-02T16:01:34Z
asset	v0.0.34/kube-bench_0.0.34_linux_amd64.tar.gz	sha256:f96d1fcfb84b18324f1299db074d41ef324a25be5b944e79619ad1a079fca077	unsigned			2019-09-02T16:01:34Z
asset	v0.1.0/kube-bench_0.1.0_checksums.txt	sha256:2a452b5f37ab2f7e7ec084d155cd3c2070266dcdff47626ce89cab876d788126	unsigned			2019-11-06T15:37:31Z
asset	v0.1.0/kube-bench_0.1.0_linux_amd64.deb	sha256:134706505fc64e5dd4a26bbaf9733f92e9d65d61b02c867966d6160471bfe861	unsigned			2019-11-06T15:37:31Z
asset	v0.1.0/kube-bench_0.1.0_linux_amd64.rpm	sha256:0ab537272087a937d61694fa77f749e3b270b173203d4eafdfe9bc63aad0c727	unsigned			2019-11-06T15:37:31Z
asset	v0.1.0/kube-bench_0.1.0_linux_amd64.tar.gz	sha256:2a0a023bb8c88c49e8a1c18aef13e53feed959463128895aafd0743169cc1601	unsigned			2019-11-06T15:37:31Z
asset	v0.10.0/kube-bench_0.10.0_checksums.txt	sha256:95fcd3eef63a11b3918b8ccfc6c66b65f0c02bb62ac9f03d90cf0dfc3f1e0544	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_darwin_amd64.tar.gz	sha256:de0e11fb97bb5810b616ab7cb599bd0e8eb4049177a0438784ee3f2884dada2e	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_darwin_arm64.tar.gz	sha256:8a18f1c634cccc100fd15a96812338c981b5b1d6e4db80376078057a0e156c69	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_amd64.deb	sha256:bdd13f55939572401e2ffc190f207db796c4669c3928d210a966752460be645c	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_amd64.rpm	sha256:3ac1db1d27d19cbabadc6764a4011d446c3d8ae690d3d1676074e8fa10740600	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_amd64.tar.gz	sha256:aef3e737206d267728ec34ef625e23cfd20e44c8ca704703022ef4701b7a1610	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_arm64.deb	sha256:346b3c3c8695fcca593f34ea00a1c2ebb80f8108997e947f64da6b2fae66bb31	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_arm64.rpm	sha256:adf98ec85344cc9391d883a6c75f5c17a2f1dbacf4301dd96151bc45bdc48c1b	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_arm64.tar.gz	sha256:8ad866feb85a54936125e98a5261609295b8775a1487139a28c26ea9f4736f3b	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_armv6.deb	sha256:82ed355d586738b8b9d6c5019eab874b0e4a2e178e842cdf7b38a2a4d6cd9978	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_armv6.rpm	sha256:2fd5dfaa624c5e53bb6400528921b7c16567b2bee6e7f00a16eff37d164e3554	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_armv6.tar.gz	sha256:0324c1aa8199c242cef979c5c9e2c0a4f32e588e8506124f546e3b9fc00c724a	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_armv7.deb	sha256:35c7e32631d0f1dab01f65859f45edd5e66e974ef7e70b49517910e22fc6fa3e	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_armv7.rpm	sha256:3a1353a7813587b33a60cbab826536eb4a8fa34eaac9b5724222bdf6131e99d1	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_armv7.tar.gz	sha256:6cc2961ba12f8aaa9487ab1e933c03d6256a200403db1f4130cd387bd28053fb	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_ppc64le.deb	sha256:9c359b5a72435a3208a2db1a1c83aa4b94552c1a8a17f7cda1068b25dbd69553	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_ppc64le.rpm	sha256:0c92920d1cacc2607473f468d91e79055f3d24eca69d814250c489f527b27c9a	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_ppc64le.tar.gz	sha256:df46250dcae43b1d245a36b9fb9119532f4f738f56d180ad948914b510481dc2	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_s390x.deb	sha256:0c0e1536ad3020cd82d137fd48ce15405dfaf57661af631c02ce4342409c974d	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_s390x.rpm	sha256:079dde53238291dfca3b91a1cb11fa48644c3a6e93ef092ce40b26d38d7b6969	unsigned			2025-01-16T04:18:35Z
asset	v0.10.0/kube-bench_0.10.0_linux_s390x.tar.gz	sha256:183ec8baf0785906cec4177cceb383b42cc41a14e20d798261df47f64f137a27	unsigned			2025-01-16T04:18:35Z
asset	v0.10.1/kube-bench_0.10.1_checksums.txt	sha256:2cd739c1171e397b56701533ea2660910987a74c6c1c4967917d57a84c8b8f1c	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_darwin_amd64.tar.gz	sha256:3dd2e96cd05d71de8d8619d0c325a43ad9be0c22c809c42766cc1274180301f1	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_darwin_arm64.tar.gz	sha256:4004054d1dd7d248613acf6c1ed43d239be634e11a8234c85f50f7880c9fa947	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_amd64.deb	sha256:f76a923e4562568d6f2bd5cc121011adeb2d8842c85400266aa333cf1cf53f20	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_amd64.rpm	sha256:e489f76c05f1b2a3a494ffdcf9a84c87290b4c836dae76cdc756468ba6fcc40d	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_amd64.tar.gz	sha256:65f836ef3da190d44849e12b9f55a62bbf8c79c9178cae2514644dcb5108e530	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_arm64.deb	sha256:dd55f2280da7b84647fb084972bedb2eb7adec8c6d20bd75694fc7ab4b24fb0d	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_arm64.rpm	sha256:1e8a62814c4ba2c071e04d9e1478d95b25491d6a3163ca6628434b1fc0f9e362	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_arm64.tar.gz	sha256:7965b43077d6d6aef26b210e0e005e6030b748766aba8dfa658ac16ec1cfe7c9	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_armv6.deb	sha256:4beadb1bed05b077a35771d1ba95ab8a4d0a9402c5ca922ec71134b3b6b8b5a6	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_armv6.rpm	sha256:e25526ac4e5c3e2eeecae2b085d07b40b2c54e4d7ca16d8e3f1bc6fc29e9110b	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_armv6.tar.gz	sha256:81ec25995bf42fcb8eacc252799a3dc856bcda0efb1489d12acb5a2a51e1d8f5	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_armv7.deb	sha256:c3ae8634a9cf6cad29f4bdcd270390653f47f6dc6d4f75e22e20c2849aa7c887	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_armv7.rpm	sha256:8076d295cade22ddb9aaf0f839c2789b7f036333953afe5610ef28e5654ffe4b	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_armv7.tar.gz	sha256:3b245ee26c133173ddaa6e3369b512d5ead1e2329c98877a8ede9e68b3e52b5e	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_ppc64le.deb	sha256:5f1dacf003677705ebb3a44dc8e7a6f12b3a5124aa82b30dd20b0ee617de7d89	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_ppc64le.rpm	sha256:d73223bba25c73b926c1f57072f3b642311499b06b67e9d87459f90c97855c69	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_ppc64le.tar.gz	sha256:8099abc327d478515658e532d1c479a7383367d15fc90a120e21400f68e82cbc	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_s390x.deb	sha256:feb007dc03f538bb03505605a7e71843105db1d3aedcef115a4d40db3bdc9d71	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_s390x.rpm	sha256:affcf685e0e1a32b659af7feb1e6d4e963d53459bc2427e197deb5c460776413	unsigned			2025-02-04T16:22:24Z
asset	v0.10.1/kube-bench_0.10.1_linux_s390x.tar.gz	sha256:1c2a37a308227a43bf1704adfbfdd9271898e3498845c2c7db97f999c4303d5b	unsigned			2025-02-04T16:22:24Z
asset	v0.10.2/kube-bench_0.10.2_checksums.txt	sha256:4122f2ab44b58d9327d942bb47d90a23ec9f6604fb5e6b7cf7f768b4e094d77c	unsigned			2025-02-12T14:54:58Z
asset	v0.10.2/kube-bench_0.10.2_darwin_amd64.tar.gz	sha256:9b8bc258e9ad5c2c1d14b2b20b8aa36cfc6ddfc89ca7784480ea0b99297747c0	unsigned			2025-02-12T14:54:58Z
asset	v0.10.2/kube-bench_0.10.2_darwin_arm64.tar.gz	sha256:a8c0fb6b57c8b76037e0aee8d3522db2528fb4eabf0a571106aca745001dee82	unsigned			2025-02-12T14:54:58Z
asset	v0.10.2/kube-bench_0.10.2_linux_amd64.deb	sha256:e52fb0497992677a7e8f581b7b3fc5ee8657e8bd956fbf3b0fe011e64275de0d	unsigned			2025-02-12T14:54:58Z
asset	v0.10.2/kube-bench_0.10.2_linux_amd64.rpm	sha256:1cbc0637d55352a394451cf1ffc9d4083df1229cd8cc586dc881d7823ced44f1	unsigned			2025-02-12T14:54:58Z
